,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent,ID,age,gender,polAffil,polAlign_1,educ,langother,englishprof,Q1_1,Q2_1,Q4_1,Q5_1,Q3_1,Q6_1,Q1_2_3,Q1_2_4,Q2_2_1,Q2_2_2,Q4_2_1,Q4_2_2,Q5_2_1,Q5_2_2,Q3_2_1,Q3_2_2,Q6_2_1,Q6_2_2,Condition,survey,Q1_midpoint,Q2_midpoint,Q3_midpoint,Q4_midpoint,Q5_midpoint,Q6_midpoint,Q1_width,Q2_width,Q3_width,Q4_width,Q5_width,Q6_width,width_median,width_mean
46,2022-06-09 11:01:51,2022-06-09 11:08:41,IP Address,100,409,True,2022-06-09 11:08:41,R_1kGkbSuoTkfkU89,anonymous,EN,"I consent, begin the study.",46,44.0,Male,Republican,6.0,Associate degree in college - Occupational/vocational program,No,Very well,0.27,0.4,0.47,0.6,0.31,0.55,0.47,0.67,0.47,0.55,0.46,0.56,0.43,0.54,0.32,0.77,0.33,0.66,0.0,R_main,0.5700000000000001,0.51,0.545,0.51,0.485,0.495,0.2,0.08,0.45,0.1,0.11,0.33,0.155,0.2116666666666667
47,2022-06-09 11:03:51,2022-06-09 11:09:59,IP Address,100,368,True,2022-06-09 11:09:59,R_SOyG7jC5JfJs7LP,anonymous,EN,"I consent, begin the study.",47,69.0,Female,Republican,9.0,Some college but no degree,No,Very well,0.03,1.0,0.97,0.03,0.03,0.04,0.3,0.59,0.28,0.71,0.25,0.75,0.45,0.61,0.32,0.54,0.41,0.61,1.0,R_main,0.4449999999999999,0.495,0.43,0.5,0.53,0.51,0.29,0.4299999999999999,0.22,0.5,0.1599999999999999,0.2,0.255,0.3
48,2022-06-09 11:04:19,2022-06-09 11:12:47,IP Address,100,507,True,2022-06-09 11:12:47,R_3I5cGvtCkgeRo5L,anonymous,EN,"I consent, begin the study.",48,20.0,Male,Republican,8.0,Some college but no degree,No,Very well,0.78,0.12,0.0,1.0,0.5,0.0,0.33,0.79,0.33,0.78,0.36,0.61,0.2,0.6,0.36,0.58,0.4,0.7,0.0,R_main,0.56,0.555,0.47,0.485,0.4,0.55,0.46,0.45,0.2199999999999999,0.25,0.3999999999999999,0.2999999999999999,0.35,0.3466666666666666
49,2022-06-09 11:08:51,2022-06-09 11:13:49,IP Address,100,297,True,2022-06-09 11:13:49,R_1gefuJaJzv0J1y8,anonymous,EN,"I consent, begin the study.",49,29.0,Male,Republican,10.0,Some college but no degree,Yes,Very well,0.25,1.0,1.0,1.0,0.0,1.0,0.28,0.7,0.0,1.0,0.24,0.85,0.36,0.85,0.0,1.0,0.1,1.0,0.0,R_main,0.49,0.5,0.5,0.5449999999999999,0.605,0.55,0.4199999999999999,1.0,1.0,0.61,0.49,0.9,0.755,0.7366666666666667
50,2022-06-09 11:09:20,2022-06-09 11:14:08,IP Address,100,288,True,2022-06-09 11:14:08,R_2YS4HxgZEhA0vJR,anonymous,EN,"I consent, begin the study.",50,46.0,Female,Republican,9.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,1.0,1.0,0.51,0.51,1.0,0.0,0.44,0.51,0.67,0.75,0.55,0.65,0.12,0.25,0.18,0.25,0.25,0.36,1.0,R_main,0.475,0.71,0.215,0.6000000000000001,0.185,0.305,0.07,0.0799999999999999,0.07,0.0999999999999999,0.13,0.1099999999999999,0.0899999999999999,0.0933333333333333
51,2022-06-09 11:08:38,2022-06-09 11:14:48,IP Address,100,370,True,2022-06-09 11:14:49,R_26nFfvY87MLeGFD,anonymous,EN,"I consent, begin the study.",51,39.0,Male,Republican,9.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,1.0,0.59,0.76,0.76,0.58,0.95,0.25,0.75,0.12,0.63,0.35,0.65,0.14,0.73,0.3,0.67,0.34,0.71,0.0,R_main,0.5,0.375,0.485,0.5,0.435,0.525,0.5,0.51,0.37,0.3,0.59,0.3699999999999999,0.435,0.44
52,2022-06-09 11:10:49,2022-06-09 11:17:05,IP Address,100,375,True,2022-06-09 11:17:05,R_DAXs7qXUUvaLrbz,anonymous,EN,"I consent, begin the study.",52,56.0,Male,Republican,10.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.0,0.5,0.75,0.0,0.5,0.51,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.25,0.25,0.5,0.5,1.0,R_main,0.0,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2022-06-09 11:12:11,2022-06-09 11:17:35,IP Address,100,324,True,2022-06-09 11:17:36,R_301WhgQSx4N7ztC,anonymous,EN,"I consent, begin the study.",53,28.0,Female,Republican,3.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.38,0.73,0.77,0.65,0.65,0.38,0.34,0.79,0.69,0.75,0.21,0.75,0.23,0.8,0.18,0.77,0.35,0.75,1.0,R_main,0.5650000000000001,0.72,0.475,0.48,0.515,0.55,0.45,0.06,0.5900000000000001,0.54,0.5700000000000001,0.4,0.495,0.435
54,2022-06-09 11:15:11,2022-06-09 11:18:09,IP Address,100,178,True,2022-06-09 11:18:10,R_qUyXaKR1lFp24Ct,anonymous,EN,"I consent, begin the study.",54,34.0,Male,Republican,10.0,Some college but no degree,No,Very well,0.56,0.87,0.78,1.0,0.2,1.0,0.18,0.42,0.58,0.87,0.68,0.82,0.81,0.92,0.27,0.51,0.41,0.65,0.0,R_main,0.3,0.725,0.39,0.75,0.865,0.53,0.24,0.29,0.24,0.1399999999999999,0.1099999999999999,0.24,0.24,0.21
55,2022-06-09 11:11:52,2022-06-09 11:21:17,IP Address,100,564,True,2022-06-09 11:21:17,R_BEOiYHK8THxapFf,anonymous,EN,"I consent, begin the study.",55,56.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.01,0.0,0.67,0.49,0.0,1.0,0.31,0.79,0.24,0.93,0.34,0.67,0.35,0.68,0.0,0.78,0.14,0.79,1.0,R_main,0.55,0.585,0.39,0.505,0.515,0.465,0.48,0.6900000000000001,0.78,0.33,0.33,0.65,0.5650000000000001,0.5433333333333333
56,2022-06-09 11:20:25,2022-06-09 11:25:31,IP Address,100,305,True,2022-06-09 11:25:32,R_3QDwh9xayFbOt15,anonymous,EN,"I consent, begin the study.",56,61.0,Female,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.75,0.25,0.0,0.0,0.5,1.0,0.51,0.75,0.51,0.79,0.43,0.51,0.51,0.68,0.51,0.52,0.51,0.65,1.0,R_main,0.63,0.65,0.515,0.47,0.595,0.5800000000000001,0.24,0.28,0.01,0.08,0.17,0.14,0.155,0.1533333333333333
57,2022-06-09 11:21:24,2022-06-09 11:29:02,IP Address,100,457,True,2022-06-09 11:29:02,R_1CxctGbzNKWZc9G,anonymous,EN,"I consent, begin the study.",57,60.0,Male,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.87,0.62,0.73,0.44,0.58,0.47,0.51,0.09,0.89,0.41,0.62,1.0,R_main,0.505,0.675,0.49,0.51,0.49,0.515,0.73,0.1099999999999999,0.8,0.1399999999999999,0.04,0.21,0.175,0.3383333333333334
58,2022-06-09 11:24:37,2022-06-09 11:30:08,IP Address,100,330,True,2022-06-09 11:30:08,R_TpUFQOJemHCVvX3,anonymous,EN,"I consent, begin the study.",58,43.0,Male,Republican,7.0,Some college but no degree,No,Very well,0.62,0.72,0.18,0.61,0.24,0.12,0.31,0.65,0.34,0.43,0.43,0.46,0.25,0.38,0.41,0.8,0.09,0.35,0.0,R_main,0.48,0.385,0.605,0.445,0.315,0.2199999999999999,0.34,0.0899999999999999,0.39,0.03,0.13,0.26,0.195,0.2066666666666667
59,2022-06-09 10:49:32,2022-06-09 11:31:05,IP Address,100,2493,True,2022-06-09 11:31:06,R_1M3DB157KvvkPiz,anonymous,EN,"I consent, begin the study.",59,57.0,Female,Republican,5.0,Some college but no degree,No,Very well,0.07,0.01,0.74,0.06,0.06,0.73,0.32,0.64,0.22,0.4,0.0,0.37,0.17,0.41,0.25,0.43,0.65,1.0,0.0,R_main,0.48,0.31,0.3399999999999999,0.185,0.29,0.825,0.32,0.18,0.18,0.37,0.2399999999999999,0.35,0.2799999999999999,0.2733333333333332
60,2022-06-09 11:29:12,2022-06-09 11:33:48,IP Address,100,275,True,2022-06-09 11:33:48,R_2aykJQotCuKyDja,anonymous,EN,"I consent, begin the study.",60,34.0,Male,Republican,7.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),Yes,Very well,0.0,0.71,0.6,0.58,0.0,1.0,0.26,0.67,0.39,0.66,0.46,0.82,0.3,0.69,0.0,0.4,0.7,1.0,0.0,R_main,0.465,0.525,0.2,0.64,0.495,0.85,0.41,0.27,0.4,0.3599999999999999,0.3899999999999999,0.3,0.3749999999999999,0.355
61,2022-06-09 11:24:48,2022-06-09 11:39:03,IP Address,100,854,True,2022-06-09 11:39:03,R_1dgipxbSG42dEGL,anonymous,EN,"I consent, begin the study.",61,35.0,Male,Republican,9.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.25,1.0,1.0,1.0,0.0,0.75,0.0,0.15,0.25,0.8,0.7,1.0,0.5,0.8,0.0,0.15,0.65,1.0,1.0,R_main,0.075,0.525,0.075,0.85,0.65,0.825,0.15,0.55,0.15,0.3,0.3,0.35,0.3,0.3
62,2022-06-09 11:26:09,2022-06-09 11:39:32,IP Address,100,802,True,2022-06-09 11:39:33,R_1DwKNiyzKWYH7XS,anonymous,EN,"I consent, begin the study.",62,65.0,Female,Republican,8.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.97,0.88,0.21,0.11,0.98,0.89,0.49,1.0,0.39,0.9,0.44,0.9,0.12,0.92,0.48,0.97,0.38,0.77,1.0,R_main,0.745,0.645,0.725,0.67,0.52,0.575,0.51,0.51,0.49,0.46,0.8,0.39,0.5,0.5266666666666667
63,2022-06-09 11:24:37,2022-06-09 11:39:44,IP Address,100,906,True,2022-06-09 11:39:44,R_ZF5iUDmpfkkBERP,anonymous,EN,"I consent, begin the study.",63,55.0,Female,Republican,8.0,Some college but no degree,No,Very well,0.77,1.0,1.0,1.0,0.0,0.25,0.51,0.79,0.24,0.78,0.51,1.0,0.25,0.79,0.23,0.78,0.0,0.76,0.0,R_main,0.65,0.51,0.505,0.755,0.52,0.38,0.28,0.54,0.55,0.49,0.54,0.76,0.54,0.5266666666666667
64,2022-06-09 11:33:18,2022-06-09 11:39:58,IP Address,100,400,True,2022-06-09 11:39:59,R_12RVkW6ADA15khl,anonymous,EN,"I consent, begin the study.",64,57.0,Female,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,1.0,0.0,0.0,1.0,0.0,0.26,0.78,0.26,0.75,0.38,0.59,0.53,0.55,0.33,0.64,0.28,0.66,1.0,R_main,0.52,0.505,0.485,0.485,0.54,0.47,0.52,0.49,0.31,0.2099999999999999,0.02,0.38,0.345,0.3216666666666667
65,2022-06-09 11:35:01,2022-06-09 11:40:26,IP Address,100,325,True,2022-06-09 11:40:27,R_1LIQ3AHtfiGvWEg,anonymous,EN,"I consent, begin the study.",65,27.0,Female,Republican,10.0,Associate degree in college - Occupational/vocational program,No,Very well,1.0,0.62,0.79,0.49,0.78,0.86,0.64,0.99,0.13,0.65,0.73,0.83,0.41,0.45,0.76,1.0,0.39,0.56,0.0,R_main,0.815,0.39,0.88,0.78,0.43,0.475,0.35,0.52,0.24,0.0999999999999999,0.04,0.17,0.205,0.2366666666666666
66,2022-06-09 11:34:57,2022-06-09 11:40:32,IP Address,100,335,True,2022-06-09 11:40:33,R_vHmwDDWjxELkSYh,anonymous,EN,"I consent, begin the study.",66,46.0,Male,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.78,0.79,0.97,1.0,0.16,0.76,0.5,0.53,0.43,0.61,0.56,0.76,0.48,0.64,0.12,0.91,0.23,0.86,0.0,R_main,0.515,0.52,0.515,0.66,0.56,0.545,0.03,0.18,0.79,0.1999999999999999,0.16,0.63,0.1899999999999999,0.3316666666666666
67,2022-06-09 11:22:34,2022-06-09 11:40:43,IP Address,100,1088,True,2022-06-09 11:40:43,R_43jxAPIFaIrCjdf,anonymous,EN,"I consent, begin the study.",67,32.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.7,0.75,0.76,0.76,0.4,0.72,0.46,0.71,0.5,0.5,0.5,0.5,0.41,0.62,0.45,0.63,0.31,0.71,0.0,R_main,0.585,0.5,0.54,0.5,0.515,0.51,0.2499999999999999,0.0,0.18,0.0,0.21,0.3999999999999999,0.195,0.1733333333333333
68,2022-06-09 11:32:47,2022-06-09 11:41:26,IP Address,100,519,True,2022-06-09 11:41:26,R_3KQ2p3cDaAf2DtB,anonymous,EN,"I consent, begin the study.",68,23.0,Male,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.24,0.42,0.65,0.27,0.08,0.78,0.15,0.5,0.15,0.65,0.25,0.75,0.15,0.65,0.1,0.5,0.25,0.75,1.0,R_main,0.325,0.4,0.3,0.5,0.4,0.5,0.35,0.5,0.4,0.5,0.5,0.5,0.5,0.4583333333333333
69,2022-06-09 11:31:57,2022-06-09 11:41:59,IP Address,100,602,True,2022-06-09 11:42:00,R_31oe8JVXWaJzZPe,anonymous,EN,"I consent, begin the study.",69,40.0,Male,Republican,8.0,Some college but no degree,No,Very well,0.14,1.0,0.7,0.21,0.0,0.73,0.33,0.83,0.11,0.92,0.29,0.77,0.04,0.98,0.34,0.74,0.39,0.83,0.0,R_main,0.58,0.515,0.54,0.53,0.51,0.61,0.4999999999999999,0.81,0.3999999999999999,0.48,0.94,0.4399999999999999,0.49,0.595
70,2022-06-09 11:30:49,2022-06-09 11:42:37,IP Address,100,708,True,2022-06-09 11:42:38,R_2q7uO3UjCmrdyE4,anonymous,EN,"I consent, begin the study.",70,78.0,Female,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.77,0.0,0.76,0.0,0.25,1.0,0.51,0.51,0.25,0.25,0.25,0.26,0.25,0.77,0.51,0.51,1.0,1.0,1.0,R_main,0.51,0.25,0.51,0.255,0.51,1.0,0.0,0.0,0.0,0.01,0.52,0.0,0.0,0.0883333333333333
71,2022-06-09 11:34:15,2022-06-09 11:42:54,IP Address,100,518,True,2022-06-09 11:42:55,R_9pGke1qJ4uoOUgh,anonymous,EN,"I consent, begin the study.",71,60.0,Male,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,1.0,0.0,0.75,0.25,0.0,0.24,0.43,0.68,0.05,0.35,0.42,0.77,0.45,0.72,0.0,0.3,0.31,0.7,1.0,R_main,0.555,0.1999999999999999,0.15,0.595,0.585,0.505,0.25,0.3,0.3,0.35,0.2699999999999999,0.3899999999999999,0.3,0.31
72,2022-06-09 10:36:11,2022-06-09 11:44:38,IP Address,100,4106,True,2022-06-09 11:44:38,R_2XnsOJVp6vt8wEC,anonymous,EN,"I consent, begin the study.",72,48.0,Female,Republican,9.0,Some college but no degree,No,Very well,0.06,0.07,0.07,0.06,0.06,0.87,0.05,0.89,0.69,0.85,0.55,0.76,0.26,0.83,0.13,0.9,0.18,0.66,1.0,R_main,0.47,0.77,0.515,0.655,0.5449999999999999,0.42,0.84,0.16,0.77,0.2099999999999999,0.57,0.48,0.525,0.505
73,2022-06-09 11:40:40,2022-06-09 11:46:07,IP Address,100,326,True,2022-06-09 11:46:07,R_1Lpz6rwFTWHpGvK,anonymous,EN,"I consent, begin the study.",73,72.0,Female,Republican,9.0,Some college but no degree,Yes,Very well,1.0,0.51,0.25,0.77,1.0,0.27,0.24,0.89,0.69,0.95,0.31,0.76,0.61,0.92,0.24,0.79,0.16,0.62,1.0,R_main,0.565,0.82,0.515,0.535,0.765,0.39,0.65,0.26,0.55,0.45,0.31,0.4599999999999999,0.4549999999999999,0.4466666666666666
74,2022-06-09 11:39:42,2022-06-09 11:49:33,IP Address,100,590,True,2022-06-09 11:49:34,R_z0hXMur4txo47Zv,anonymous,EN,"I consent, begin the study.",74,78.0,Male,Republican,8.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.83,0.81,0.17,0.86,0.99,0.06,0.68,0.86,0.64,0.7,0.27,0.38,0.87,0.87,0.7,0.85,0.31,0.34,1.0,R_main,0.77,0.6699999999999999,0.7749999999999999,0.325,0.87,0.325,0.1799999999999999,0.0599999999999999,0.15,0.1099999999999999,0.0,0.03,0.0849999999999999,0.0883333333333333
75,2022-06-09 11:43:56,2022-06-09 11:49:38,IP Address,100,342,True,2022-06-09 11:49:38,R_3oB1j7za7rqiEE4,anonymous,EN,"I consent, begin the study.",75,61.0,Female,Republican,10.0,Some college but no degree,No,Very well,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,0.51,1.0,0.48,1.0,0.51,1.0,0.51,1.0,0.51,1.0,0.0,R_main,0.755,0.755,0.755,0.74,0.755,0.755,0.49,0.49,0.49,0.52,0.49,0.49,0.49,0.4949999999999999
76,2022-06-09 11:41:35,2022-06-09 11:53:06,IP Address,100,690,True,2022-06-09 11:53:06,R_3qEZSl6M7ApwVId,anonymous,EN,"I consent, begin the study.",76,60.0,Male,Republican,6.0,Some college but no degree,Yes,Very well,0.52,0.53,0.5,0.52,0.53,0.66,0.45,0.58,0.49,0.57,0.48,0.52,0.47,0.6,0.49,0.6,0.4,0.56,0.0,R_main,0.515,0.53,0.5449999999999999,0.5,0.5349999999999999,0.48,0.1299999999999999,0.0799999999999999,0.1099999999999999,0.04,0.13,0.16,0.1199999999999999,0.1083333333333333
77,2022-06-09 11:49:57,2022-06-09 11:53:36,IP Address,100,219,True,2022-06-09 11:53:36,R_3KwGvx7rvA3fOET,anonymous,EN,"I consent, begin the study.",77,29.0,Male,Republican,6.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.45,0.98,0.81,0.54,0.22,0.96,0.01,0.31,0.32,0.62,0.33,0.46,0.35,0.59,0.31,0.65,0.41,0.55,0.0,R_main,0.16,0.47,0.48,0.395,0.47,0.48,0.3,0.3,0.34,0.13,0.24,0.14,0.27,0.2416666666666666
78,2022-06-09 11:50:45,2022-06-09 11:54:02,IP Address,100,196,True,2022-06-09 11:54:02,R_1f3Z9j4RvY30ewK,anonymous,EN,"I consent, begin the study.",78,19.0,Male,Republican,7.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.56,0.58,0.74,0.67,0.47,0.96,0.04,1.0,0.08,0.92,0.02,0.93,0.01,1.0,0.02,1.0,0.0,1.0,1.0,R_main,0.52,0.5,0.51,0.475,0.505,0.5,0.96,0.8400000000000001,0.98,0.91,0.99,1.0,0.97,0.9466666666666668
79,2022-06-09 11:33:13,2022-06-09 11:54:49,IP Address,100,1296,True,2022-06-09 11:54:49,R_Tdw8koYjlRd2B8t,anonymous,EN,"I consent, begin the study.",79,36.0,Male,Republican,7.0,Some college but no degree,Yes,Very well,0.75,0.25,0.75,0.75,0.0,0.75,0.4,0.65,0.25,0.75,0.65,1.0,0.6,0.85,0.0,0.25,0.6,1.0,1.0,R_main,0.525,0.5,0.125,0.825,0.725,0.8,0.25,0.5,0.25,0.35,0.25,0.4,0.3,0.3333333333333333
80,2022-06-09 11:47:56,2022-06-09 11:57:08,IP Address,100,551,True,2022-06-09 11:57:08,R_1Hpg6Fo0cIBdLgi,anonymous,EN,"I consent, begin the study.",80,44.0,Female,Republican,8.0,Some college but no degree,No,Very well,0.12,0.51,0.89,0.58,0.04,0.83,0.08,0.88,0.01,0.92,0.36,0.63,0.08,0.63,0.25,0.34,0.13,0.77,1.0,R_main,0.48,0.465,0.295,0.495,0.355,0.45,0.8,0.91,0.09,0.27,0.55,0.64,0.595,0.5433333333333333
81,2022-06-09 11:51:46,2022-06-09 11:57:13,IP Address,100,327,True,2022-06-09 11:57:13,R_2hnhUyEtU0ny1zz,anonymous,EN,"I consent, begin the study.",81,51.0,Male,Republican,6.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.75,0.9,1.0,1.0,1.0,0.75,0.5,0.75,0.6,0.75,0.6,0.75,0.55,0.7,0.5,0.75,0.55,0.7,0.0,R_main,0.625,0.675,0.625,0.675,0.625,0.625,0.25,0.15,0.25,0.15,0.1499999999999999,0.1499999999999999,0.15,0.1833333333333333
82,2022-06-09 11:52:12,2022-06-09 11:57:46,IP Address,100,333,True,2022-06-09 11:57:46,R_3dRMp9LucPRvtWH,anonymous,EN,"I consent, begin the study.",82,53.0,Female,Republican,3.0,Associate degree in college - Academic program,Yes,Very well,1.0,1.0,0.86,0.77,0.99,0.26,0.32,0.6,0.32,0.56,0.31,0.7,0.39,0.68,0.78,0.79,0.28,0.42,1.0,R_main,0.4599999999999999,0.44,0.785,0.505,0.535,0.35,0.2799999999999999,0.24,0.01,0.3899999999999999,0.29,0.1399999999999999,0.26,0.2249999999999999
83,2022-06-09 11:48:54,2022-06-09 11:58:26,IP Address,100,572,True,2022-06-09 11:58:26,R_3L5ZM2QeRLlXT07,anonymous,EN,"I consent, begin the study.",83,52.0,Female,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,1.0,1.0,0.86,0.86,1.0,1.0,0.0,1.0,0.24,1.0,0.25,1.0,0.23,0.96,0.37,1.0,0.0,1.0,0.0,R_main,0.5,0.62,0.685,0.625,0.595,0.5,1.0,0.76,0.63,0.75,0.73,1.0,0.755,0.8116666666666666
84,2022-06-09 11:51:04,2022-06-09 11:58:54,IP Address,100,470,True,2022-06-09 11:58:55,R_3PGkZZHc0fdU2cM,anonymous,EN,"I consent, begin the study.",84,59.0,Female,Republican,10.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.76,0.24,0.0,1.0,0.0,0.0,0.7,0.9,0.8,0.95,0.3,0.45,0.4,0.5,0.75,0.8,0.25,0.4,1.0,R_main,0.8,0.875,0.775,0.375,0.45,0.325,0.2,0.1499999999999999,0.05,0.15,0.0999999999999999,0.15,0.1499999999999999,0.1333333333333333
85,2022-06-09 11:55:41,2022-06-09 11:58:56,IP Address,100,194,True,2022-06-09 11:58:56,R_2uW1YCr4t5Ql2uT,anonymous,EN,"I consent, begin the study.",85,23.0,Male,Republican,7.0,Associate degree in college - Occupational/vocational program,No,Very well,0.76,0.72,0.0,0.79,0.75,0.2,0.25,0.65,0.2,0.8,0.25,0.7,0.24,0.7,0.42,0.57,0.25,0.75,0.0,R_main,0.45,0.5,0.495,0.475,0.47,0.5,0.4,0.6000000000000001,0.1499999999999999,0.4499999999999999,0.4599999999999999,0.5,0.4549999999999999,0.4266666666666666
86,2022-06-09 11:57:47,2022-06-09 12:01:15,IP Address,100,208,True,2022-06-09 12:01:15,R_2wAkeBIR1puMPof,anonymous,EN,"I consent, begin the study.",86,32.0,Male,Republican,8.0,Some college but no degree,No,Very well,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.57,0.47,0.82,0.61,0.9,0.57,0.86,0.09,0.41,0.58,0.9,1.0,R_main,0.285,0.645,0.25,0.755,0.715,0.74,0.57,0.35,0.3199999999999999,0.29,0.29,0.32,0.32,0.3566666666666666
87,2022-06-09 11:50:01,2022-06-09 12:04:03,IP Address,100,842,True,2022-06-09 12:04:04,R_3j8MgCShMn57UMg,anonymous,EN,"I consent, begin the study.",87,41.0,Male,Republican,6.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,1.0,0.25,1.0,1.0,1.0,0.65,0.8,1.0,0.75,0.95,0.85,1.0,0.8,1.0,0.65,0.85,0.7,0.9,1.0,R_main,0.9,0.85,0.75,0.925,0.9,0.8,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.15,0.1999999999999999,0.2,0.1999999999999999,0.1916666666666666
88,2022-06-09 12:00:27,2022-06-09 12:05:41,IP Address,100,314,True,2022-06-09 12:05:41,R_28YiCaqZ3a26c1j,anonymous,EN,"I consent, begin the study.",88,45.0,Male,Republican,10.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.2,0.0,0.2,0.75,0.9,0.75,1.0,0.75,1.0,1.0,R_main,0.125,0.1,0.875,0.1,0.825,0.875,0.25,0.2,0.25,0.2,0.15,0.25,0.225,0.2166666666666666
89,2022-06-09 12:02:53,2022-06-09 12:07:12,IP Address,100,258,True,2022-06-09 12:07:12,R_u4llCRkkrJjufAJ,anonymous,EN,"I consent, begin the study.",89,28.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.64,0.77,0.85,0.44,0.39,0.72,0.28,0.39,0.62,0.69,0.6,0.69,0.37,0.45,0.33,0.42,0.56,0.68,1.0,R_main,0.335,0.655,0.375,0.645,0.41,0.6200000000000001,0.1099999999999999,0.0699999999999999,0.0899999999999999,0.0899999999999999,0.08,0.12,0.0899999999999999,0.0933333333333333
90,2022-06-09 12:02:30,2022-06-09 12:07:59,IP Address,100,328,True,2022-06-09 12:07:59,R_t0wKKOzMu6paIwh,anonymous,EN,"I consent, begin the study.",90,69.0,Female,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.87,0.88,0.25,0.75,1.0,0.0,0.18,0.87,0.24,0.77,0.27,0.75,0.37,0.72,0.25,0.91,0.39,0.77,1.0,R_main,0.525,0.505,0.5800000000000001,0.51,0.5449999999999999,0.5800000000000001,0.69,0.53,0.66,0.48,0.35,0.38,0.505,0.515
91,2022-06-09 11:50:33,2022-06-09 12:08:46,IP Address,100,1092,True,2022-06-09 12:08:47,R_2YGmJVKhQUktgfi,anonymous,EN,"I consent, begin the study.",91,33.0,Male,Republican,4.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.0,0.49,0.25,0.75,0.0,R_main,0.5,0.5,0.245,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.4983333333333333
92,2022-06-09 12:03:03,2022-06-09 12:09:45,IP Address,100,401,True,2022-06-09 12:09:45,R_3R8TLkvy189MojD,anonymous,EN,"I consent, begin the study.",92,67.0,Male,Republican,10.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.86,0.79,0.85,0.83,0.22,0.86,0.13,0.62,0.15,0.88,0.23,0.85,0.55,0.87,0.21,0.57,0.43,0.91,0.0,R_main,0.375,0.515,0.3899999999999999,0.54,0.71,0.67,0.49,0.73,0.36,0.62,0.3199999999999999,0.48,0.485,0.5
93,2022-06-09 12:05:58,2022-06-09 12:11:05,IP Address,100,306,True,2022-06-09 12:11:05,R_2CfwGOQNm9tr9e9,anonymous,EN,"I consent, begin the study.",93,53.0,Female,Republican,8.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.19,0.86,0.77,0.16,0.92,0.62,0.79,0.89,0.48,0.73,0.7,0.82,0.28,0.35,0.39,0.4,0.37,0.46,0.0,R_main,0.8400000000000001,0.605,0.395,0.76,0.315,0.415,0.0999999999999999,0.25,0.01,0.12,0.0699999999999999,0.09,0.095,0.1066666666666666
